# STATION: WINM4,,,,,,,,,,,,,,,,,,,,
# STATION NAME: WINDIGO,,,,,,,,,,,,,,,,,,,,
# LATITUDE: 47.911294,,,,,,,,,,,,,,,,,,,,
# LONGITUDE: -89.142583,,,,,,,,,,,,,,,,,,,,
# ELEVATION [ft]: 962,,,,,,,,,,,,,,,,,,,,
# STATE: MI,,,,,,,,,,,,,,,,,,,,
Station_ID,Date_Time,snow_interval_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,snow_depth_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
,,Inches,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,volts,Inches,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,Degrees,Fahrenheit,Fahrenheit,Code,Fahrenheit
WINM4,01/10/2018 16:24 UTC,,37,75,4.99,189,15.99,13.3,0,63,0.02,,15.99,,,180,29.72,,S,
WINM4,01/10/2018 17:24 UTC,,36,79,5.99,218,14.99,13.3,0,96,0.05,,14.99,,,256,30.04,,SW,
WINM4,01/10/2018 18:24 UTC,,35.01,80,5.99,222,22.01,13.3,0,70,0.08,,22.01,,,277,29.39,,SW,
WINM4,01/10/2018 19:24 UTC,,34,86,4.99,219,18.01,13.3,0,40,0.11,,18.01,,,246,30.2,,SW,
WINM4,01/10/2018 20:24 UTC,,34,90,4.99,230,21,13.2,0,25,0.12,,21,,,257,31.34,,SW,
WINM4,01/10/2018 21:24 UTC,,34,94,4.99,237,14,13.2,0,14,0.14,,14,,,248,32.43,,WSW,
WINM4,01/10/2018 22:24 UTC,,33.01,97,4,239,13,13.1,0,4,0.15,,13,,,246,32.24,,WSW,
WINM4,01/10/2018 23:24 UTC,,33.01,97,3,249,13,13.1,0,0,0.16,,13,,,241,32.24,,WSW,
WINM4,01/11/2018 00:24 UTC,,33.01,97,4,233,11.01,13.1,0,0,0.17,,11.01,,,222,32.24,,SW,
WINM4,01/11/2018 01:24 UTC,,34,97,3,235,10,13.1,0,0,0.18,,10,,,236,33.23,,SW,
WINM4,01/11/2018 02:24 UTC,,33.01,98,2.01,213,8.01,13.1,0,0,0.2,,8.01,,,265,32.5,,SSW,
WINM4,01/11/2018 03:24 UTC,,34,98,2.01,231,7,13,0,0,0.2,,7,,,277,33.49,,SW,
WINM4,01/11/2018 04:24 UTC,,34,98,2.01,227,8.01,13.1,0,0,0.21,,8.01,,,249,33.49,,SW,
WINM4,01/11/2018 05:24 UTC,,33.01,98,1.01,235,8.01,13,0,0,0.22,,8.01,,,247,32.5,,SW,
WINM4,01/11/2018 06:24 UTC,,33.01,99,1.01,261,4.99,13,0,0,0.23,,4.99,,,254,32.76,,W,
WINM4,01/11/2018 07:24 UTC,,33.01,99,0,,2.01,13,0,0,0.24,,2.01,,,245,32.76,,,
WINM4,01/11/2018 08:24 UTC,,33.01,99,0,,2.01,13,0,0,0.26,,2.01,,,252,32.76,,,
WINM4,01/11/2018 09:24 UTC,,33.01,99,0,,2.01,13,0,0,0.27,,2.01,,,235,32.76,,,
WINM4,01/11/2018 10:24 UTC,,33.01,99,0,,0,13,0,0,0.28,,0,,,268,32.76,,,
WINM4,01/11/2018 11:24 UTC,,33.01,99,0,,2.01,13,0,0,0.28,,2.01,,,115,32.76,,,
WINM4,01/11/2018 12:24 UTC,,24.01,98,8.01,5,14,13,0,0,0.29,,14,,,351,23.52,,N,
WINM4,01/11/2018 13:24 UTC,,19.99,93,8.01,0,14.99,12.9,0,0,0.29,,14.99,,,359,18.27,,N,
WINM4,01/11/2018 14:24 UTC,,17.01,90,5.99,4,17,13,0,0,0.29,,17,,,5,14.55,,N,
WINM4,01/11/2018 15:24 UTC,,15.01,88,7,358,20,13,0,6,0.29,,20,,,335,12.06,,N,
WINM4,01/11/2018 16:24 UTC,,10.99,85,8.01,354,17,13,0,21,0.29,,17,,,355,7.32,,N,
WINM4,01/11/2018 17:24 UTC,,9,83,8.99,351,17,13.1,0,40,0.29,,17,,,355,4.84,-0.67,N,
WINM4,01/11/2018 18:24 UTC,,8.01,82,8.99,355,17,13.2,0,55,0.29,,17,,,359,3.6,-1.85,N,
WINM4,01/11/2018 19:24 UTC,,7,81,8.01,351,17,13.3,0,76,0.29,,17,,,319,2.34,,N,
WINM4,01/11/2018 20:24 UTC,,5,80,8.01,351,15.99,13.3,0,50,0.29,,15.99,,,359,0.12,,N,
WINM4,01/11/2018 21:24 UTC,,5,80,7,351,14.99,13.2,0,15,0.29,,14.99,,,318,0.12,,N,
WINM4,01/11/2018 22:24 UTC,,5,80,7,350,14.99,13.1,0,3,0.29,,14.99,,,15,0.12,,N,
WINM4,01/11/2018 23:24 UTC,,3.99,79,8.99,349,14.99,13,0,0,0.29,,14.99,,,1,-1.13,-6.61,N,
WINM4,01/12/2018 00:24 UTC,,3.99,79,8.01,353,18.99,13,0,0,0.29,,18.99,,,1,-1.13,,N,
WINM4,01/12/2018 01:24 UTC,,3.99,79,8.99,352,21,12.9,0,0,0.29,,21,,,322,-1.13,-6.61,N,
WINM4,01/12/2018 02:24 UTC,,3.99,79,7,346,13,12.9,0,0,0.29,,13,,,359,-1.13,,NNW,
WINM4,01/12/2018 03:24 UTC,,1.99,77,7,344,14.99,12.9,0,0,0.29,,14.99,,,331,-3.62,,NNW,
WINM4,01/12/2018 04:24 UTC,,1,77,7,349,17,12.9,0,0,0.29,,17,,,355,-4.58,,N,
WINM4,01/12/2018 05:24 UTC,,0,76,5.99,349,13,12.9,0,0,0.29,,13,,,335,-5.83,,N,
WINM4,01/12/2018 06:24 UTC,,-2,75,7,345,14.99,12.8,0,0,0.29,,14.99,,,349,-8.04,,NNW,
WINM4,01/12/2018 07:24 UTC,,-4,73,8.99,352,17,12.8,0,0,0.29,,17,,,349,-10.53,-16.07,N,
WINM4,01/12/2018 08:24 UTC,,-5.01,73,8.01,349,21,12.9,0,0,0.29,,21,,,4,-11.5,,N,
WINM4,01/12/2018 09:24 UTC,,-5.01,73,7,348,18.01,12.8,0,0,0.29,,18.01,,,355,-11.5,,NNW,
WINM4,01/12/2018 10:24 UTC,,-6,73,8.01,353,14,12.8,0,0,0.29,,14,,,340,-12.46,,N,
WINM4,01/12/2018 11:24 UTC,,-7.01,72,8.99,345,18.01,12.8,0,0,0.29,,18.01,,,6,-13.71,-19.64,NNW,
WINM4,01/12/2018 12:24 UTC,,-7.01,72,7,345,14,12.8,0,0,0.29,,14,,,359,-13.71,,NNW,
WINM4,01/12/2018 13:24 UTC,,-8,71,7,347,13,12.8,0,0,0.29,,13,,,26,-14.94,,NNW,
WINM4,01/12/2018 14:24 UTC,,-8,71,7,344,13,12.8,0,7,0.29,,13,,,330,-14.94,,NNW,
WINM4,01/12/2018 15:24 UTC,,-7.01,71,4.99,348,11.01,14.6,0,61,0.29,,11.01,,,335,-13.99,,NNW,
WINM4,01/12/2018 16:24 UTC,,-5.01,71,5.99,333,11.01,14.9,0,109,0.29,,11.01,,,338,-12.06,,NNW,
WINM4,01/12/2018 17:24 UTC,,-2.99,71,5.99,343,13,14.7,0,141,0.29,,13,,,322,-10.12,,NNW,
WINM4,01/12/2018 18:24 UTC,,-0.99,71,4.99,327,10,15.2,0,152,0.29,,10,,,324,-8.19,,NNW,
WINM4,01/12/2018 19:24 UTC,,-0.99,69,5.99,333,10,15,0,133,0.29,,10,,,295,-8.78,,NNW,
WINM4,01/12/2018 20:24 UTC,,-0.99,69,4,339,11.01,14.8,0,71,0.29,,11.01,,,328,-8.78,,NNW,
WINM4,01/12/2018 21:24 UTC,,-0.99,69,5.99,331,11.01,13.7,0,67,0.29,,11.01,,,324,-8.78,,NNW,
WINM4,01/12/2018 22:24 UTC,,-2,70,4,332,10,13.4,0,16,0.29,,10,,,325,-9.46,,NNW,
WINM4,01/12/2018 23:24 UTC,,-2,70,4,327,10,13.3,0,1,0.29,,10,,,307,-9.46,,NNW,
WINM4,01/13/2018 00:24 UTC,,-2.99,70,5.99,327,12.01,13.2,0,0,0.29,,12.01,,,331,-10.41,,NNW,
WINM4,01/13/2018 01:24 UTC,,-2.99,70,5.99,331,14,13.2,0,0,0.29,,14,,,333,-10.41,,NNW,
WINM4,01/13/2018 02:24 UTC,,-4,70,4.99,331,12.01,13.2,0,0,0.29,,12.01,,,326,-11.38,,NNW,
WINM4,01/13/2018 03:24 UTC,,-4,70,5.99,332,12.01,13.1,0,0,0.29,,12.01,,,329,-11.38,,NNW,
WINM4,01/13/2018 04:24 UTC,,-5.01,70,7,335,14,13.1,0,0,0.29,,14,,,322,-12.35,,NNW,
WINM4,01/13/2018 05:24 UTC,,-5.01,70,5.99,340,14,13.1,0,0,0.29,,14,,,299,-12.35,,NNW,
WINM4,01/13/2018 06:24 UTC,,-6,71,8.01,341,15.99,13,0,0,0.29,,15.99,,,329,-13.02,,NNW,
WINM4,01/13/2018 07:24 UTC,,-6,72,4.99,346,12.01,13,0,0,0.29,,12.01,,,351,-12.73,,NNW,
WINM4,01/13/2018 08:24 UTC,,-7.01,71,4.99,348,12.01,13,0,0,0.29,,12.01,,,330,-13.99,,NNW,
WINM4,01/13/2018 09:24 UTC,,-7.01,72,4.99,339,11.01,13,0,0,0.29,,11.01,,,330,-13.71,,NNW,
WINM4,01/13/2018 10:24 UTC,,-7.01,72,4,337,8.99,13,0,0,0.29,,8.99,,,344,-13.71,,NNW,
WINM4,01/13/2018 11:24 UTC,,-8,71,5.99,341,10,12.9,0,0,0.29,,10,,,320,-14.94,,NNW,
WINM4,01/13/2018 12:24 UTC,,-8,72,4,336,13,12.9,0,0,0.29,,13,,,302,-14.66,,NNW,
WINM4,01/13/2018 13:24 UTC,,-7.01,72,4.99,343,11.01,12.9,0,0,0.29,,11.01,,,325,-13.71,,NNW,
WINM4,01/13/2018 14:24 UTC,,-7.01,72,3,331,10,12.9,0,10,0.29,,10,,,338,-13.71,,NNW,
WINM4,01/13/2018 15:24 UTC,,-4,72,4,329,8.01,15,0,81,0.29,,8.01,,,359,-10.81,,NNW,
WINM4,01/13/2018 16:24 UTC,,-2.99,72,4,323,8.01,15.3,0,84,0.29,,8.01,,,326,-9.83,,NW,
WINM4,01/13/2018 17:24 UTC,,0,69,4,321,8.99,15.2,0,132,0.29,,8.99,,,289,-7.83,,NW,
WINM4,01/13/2018 18:24 UTC,,1.99,68,3,296,10,14,0,139,0.29,,10,,,283,-6.23,,WNW,
WINM4,01/13/2018 19:24 UTC,,3.99,66,4,323,12.01,15,0,141,0.29,,12.01,,,264,-4.94,,NW,
WINM4,01/13/2018 20:24 UTC,,5,66,3,304,7,15.2,0,91,0.29,,7,,,339,-3.97,,NW,
WINM4,01/13/2018 21:24 UTC,,3.99,67,3,312,7,13.6,0,50,0.29,,7,,,274,-4.62,,NW,
WINM4,01/13/2018 22:24 UTC,,3,70,2.01,321,4,13.4,0,19,0.29,,4,,,254,-4.65,,NW,
WINM4,01/13/2018 23:24 UTC,,1,71,2.01,322,4.99,13.3,0,1,0.29,,4.99,,,257,-6.28,,NW,
WINM4,01/14/2018 00:24 UTC,,1,72,2.01,322,4,13.3,0,0,0.29,,4,,,287,-5.99,,NW,
WINM4,01/14/2018 01:24 UTC,,0,72,2.01,319,4.99,13.2,0,0,0.29,,4.99,,,330,-6.95,,NW,
WINM4,01/14/2018 02:24 UTC,,-0.99,72,3,329,8.01,13.2,0,0,0.29,,8.01,,,288,-7.91,,NNW,
WINM4,01/14/2018 03:24 UTC,,-0.99,73,3,337,8.01,13.2,0,0,0.29,,8.01,,,332,-7.62,,NNW,
WINM4,01/14/2018 04:24 UTC,,-2,73,2.01,340,7,13.2,0,0,0.29,,7,,,323,-8.6,,NNW,
WINM4,01/14/2018 05:24 UTC,,-2.99,73,1.01,354,4.99,13.1,0,0,0.29,,4.99,,,320,-9.55,,N,
WINM4,01/14/2018 06:24 UTC,,-2,73,3,349,4.99,13.2,0,0,0.29,,4.99,,,336,-8.6,,N,
WINM4,01/14/2018 07:24 UTC,,-2,73,1.01,353,4,13.1,0,0,0.29,,4,,,331,-8.6,,N,
WINM4,01/14/2018 08:24 UTC,,-2,75,0,,2.01,13.1,0,0,0.29,,2.01,,,349,-8.04,,,
WINM4,01/14/2018 09:24 UTC,,-2,75,2.01,356,3,13,0,0,0.29,,3,,,0,-8.04,,N,
WINM4,01/14/2018 10:24 UTC,,0,75,3,358,4,13.1,0,0,0.29,,4,,,5,-6.1,,N,
WINM4,01/14/2018 11:24 UTC,,1.99,76,4,357,4.99,13,0,0,0.29,,4.99,,,0,-3.9,,N,
WINM4,01/14/2018 12:24 UTC,,3,79,1.01,9,4.99,13,0,0,0.29,,4.99,,,8,-2.1,,N,
WINM4,01/14/2018 13:24 UTC,,3,78,0,,3,13,0,0,0.29,,3,,,124,-2.37,,,
WINM4,01/14/2018 14:24 UTC,,5,80,1.01,174,3,13,0,3,0.29,,3,,,201,0.12,,S,
WINM4,01/14/2018 15:24 UTC,,8.01,80,2.01,198,5.99,13.1,0,21,0.29,,5.99,,,186,3.06,,SSW,
WINM4,01/14/2018 16:24 UTC,,9,76,4,220,11.01,13.2,0,52,0.29,,11.01,,,229,2.9,,SW,
WINM4,01/14/2018 17:24 UTC,,10.99,76,4,209,13,13.3,0,96,0.29,,13,,,250,4.83,,SSW,
WINM4,01/14/2018 18:24 UTC,,10.99,75,4.99,188,11.01,13.3,0,69,0.29,,11.01,,,204,4.54,,S,
WINM4,01/14/2018 19:24 UTC,,12,75,4,182,13,13.4,0,95,0.29,,13,,,188,5.51,,S,
WINM4,01/14/2018 20:24 UTC,,12,72,4,186,11.01,13.4,0,81,0.29,,11.01,,,169,4.61,,S,
WINM4,01/14/2018 21:24 UTC,,10.99,80,4.99,169,11.01,13.2,0,19,0.29,,11.01,,,168,5.96,,S,
WINM4,01/14/2018 22:24 UTC,,10.99,79,5.99,164,11.01,13.1,0,5,0.29,,11.01,,,154,5.69,,SSE,
WINM4,01/14/2018 23:24 UTC,,12,80,5.99,168,14,13.1,0,0,0.29,,14,,,133,6.95,,SSE,
WINM4,01/15/2018 00:24 UTC,,12,82,5.99,166,14.99,13.1,0,0,0.29,,14.99,,,175,7.5,,SSE,
WINM4,01/15/2018 01:24 UTC,,12.99,85,4.99,173,12.01,13,0,0,0.29,,12.01,,,162,9.28,,S,
WINM4,01/15/2018 02:24 UTC,,12.99,85,4.99,169,12.01,13,0,0,0.29,,12.01,,,197,9.28,,S,
WINM4,01/15/2018 03:24 UTC,,12.99,86,3,179,11.01,13,0,0,0.29,,11.01,,,172,9.54,,S,
WINM4,01/15/2018 04:24 UTC,,12.99,86,4.99,172,10,13,0,0,0.29,,10,,,162,9.54,,S,
WINM4,01/15/2018 05:24 UTC,,12.99,86,4,163,8.99,13,0,0,0.29,,8.99,,,179,9.54,,SSE,
WINM4,01/15/2018 06:24 UTC,,12.99,85,3,151,7,13,0,0,0.29,,7,,,133,9.28,,SSE,
WINM4,01/15/2018 07:24 UTC,,12.99,86,2.01,149,5.99,13,0,0,0.29,,5.99,,,136,9.54,,SSE,
WINM4,01/15/2018 08:24 UTC,,12.99,86,3,128,4.99,12.9,0,0,0.29,,4.99,,,129,9.54,,SE,
WINM4,01/15/2018 09:24 UTC,,12.99,85,2.01,118,5.99,12.9,0,0,0.29,,5.99,,,127,9.28,,ESE,
WINM4,01/15/2018 10:24 UTC,,12.99,86,2.01,115,4.99,12.9,0,0,0.29,,4.99,,,105,9.54,,ESE,
WINM4,01/15/2018 11:24 UTC,,14,86,2.01,119,7,12.9,0,0,0.29,,7,,,113,10.54,,ESE,
WINM4,01/15/2018 12:24 UTC,,14,86,2.01,119,8.01,12.9,0,0,0.29,,8.01,,,123,10.54,,ESE,
WINM4,01/15/2018 13:24 UTC,,14,86,0,,7,12.9,0,0,0.29,,7,,,97,10.54,,,
WINM4,01/15/2018 14:24 UTC,,15.01,87,2.01,21,4.99,12.9,0,2,0.29,,4.99,,,2,11.79,,NNE,
WINM4,01/15/2018 15:24 UTC,,17.01,89,3,18,7,12.9,0,9,0.29,,7,,,338,14.29,,NNE,
WINM4,01/15/2018 16:24 UTC,,19,89,4,12,8.01,12.9,0,15,0.29,,8.01,,,6,16.25,,NNE,
WINM4,01/15/2018 17:24 UTC,,19.99,90,3,2,10,12.9,0,15,0.29,,10,,,18,17.49,,N,
WINM4,01/15/2018 18:24 UTC,,21.99,90,4,126,10,12.9,0,21,0.29,,10,,,116,19.47,,SE,
WINM4,01/15/2018 19:24 UTC,,24.01,89,3,104,10,12.9,0,31,0.29,,10,,,113,21.2,,ESE,
WINM4,01/15/2018 20:24 UTC,,24.01,86,1.01,63,8.01,12.9,0,34,0.29,,8.01,,,113,20.38,,ENE,
WINM4,01/15/2018 21:24 UTC,,21.99,87,1.01,44,7,12.9,0,14,0.29,,7,,,133,18.67,,NE,
WINM4,01/15/2018 22:24 UTC,,21,87,2.01,72,8.01,12.9,0,8,0.29,,8.01,,,152,17.69,,ENE,
WINM4,01/15/2018 23:24 UTC,,19.99,90,2.01,21,4.99,12.9,0,0,0.29,,4.99,,,336,17.49,,NNE,
WINM4,01/16/2018 00:24 UTC,,19.99,88,4,20,11.01,12.9,0,0,0.29,,11.01,,,22,16.97,,NNE,
WINM4,01/16/2018 01:24 UTC,,18,87,4.99,11,14,12.9,0,0,0.29,,14,,,25,14.74,,N,
WINM4,01/16/2018 02:24 UTC,,16,87,5.99,7,18.01,12.9,0,0,0.29,,18.01,,,342,12.77,,N,
WINM4,01/16/2018 03:24 UTC,,16,88,4.99,5,15.99,12.9,0,0,0.29,,15.99,,,18,13.03,,N,
WINM4,01/16/2018 04:24 UTC,,17.01,86,4.99,16,13,12.9,0,0,0.29,,13,,,3,13.5,,NNE,
WINM4,01/16/2018 05:24 UTC,,16,86,4.99,5,14,12.9,0,0,0.29,,14,,,35,12.5,,N,
WINM4,01/16/2018 06:24 UTC,,12.99,85,5.99,359,18.01,12.8,0,0,0.29,,18.01,,,1,9.28,,N,
WINM4,01/16/2018 07:24 UTC,,12,85,4.99,357,12.01,12.8,0,0,0.29,,12.01,,,9,8.31,,N,
WINM4,01/16/2018 08:24 UTC,,10.99,85,4.99,358,11.01,12.8,0,0,0.29,,11.01,,,13,7.32,,N,
WINM4,01/16/2018 09:24 UTC,,10,84,4,358,11.01,12.8,0,0,0.29,,11.01,,,355,6.08,,N,
WINM4,01/16/2018 10:24 UTC,,8.01,83,4.99,357,11.01,12.8,0,0,0.29,,11.01,,,334,3.87,,N,
WINM4,01/16/2018 11:24 UTC,,7,82,3,350,8.01,12.8,0,0,0.29,,8.01,,,352,2.61,,N,
WINM4,01/16/2018 12:24 UTC,,6.01,81,4.99,356,12.01,12.8,0,0,0.29,,12.01,,,349,1.38,,N,
WINM4,01/16/2018 13:24 UTC,,6.01,81,5.99,355,8.99,12.8,0,0,0.29,,8.99,,,321,1.38,,N,
WINM4,01/16/2018 14:24 UTC,,6.01,81,4.99,351,8.99,12.8,0,4,0.29,,8.99,,,10,1.38,,N,
WINM4,01/16/2018 15:24 UTC,,7,80,4.99,346,8.01,12.8,0,14,0.29,,8.01,,,0,2.07,,NNW,
WINM4,01/16/2018 16:24 UTC,,8.01,79,4.99,346,8.01,12.8,0,30,0.29,,8.01,,,345,2.78,,NNW,
WINM4,01/16/2018 17:24 UTC,,10,77,3,350,8.01,12.9,0,44,0.29,,8.01,,,12,4.16,,N,
WINM4,01/16/2018 18:24 UTC,,10.99,77,2.01,336,5.99,12.9,0,47,0.29,,5.99,,,338,5.12,,NNW,
WINM4,01/16/2018 19:24 UTC,,14,74,2.01,320,4.99,12.9,0,52,0.29,,4.99,,,320,7.15,,NW,
WINM4,01/16/2018 20:24 UTC,,14,77,1.01,291,4.99,12.9,0,30,0.29,,4.99,,,283,8.04,,WNW,
WINM4,01/16/2018 21:24 UTC,,15.01,80,1.01,306,4.99,12.8,0,26,0.29,,4.99,,,316,9.89,,NW,
WINM4,01/16/2018 22:24 UTC,,14,77,2.01,313,4,12.8,0,8,0.29,,4,,,289,8.04,,NW,
WINM4,01/16/2018 23:24 UTC,,14,74,3,304,5.99,12.8,0,0,0.29,,5.99,,,263,7.15,,NW,
WINM4,01/17/2018 00:24 UTC,,12,70,3,301,10,12.8,0,0,0.29,,10,,,329,3.99,,WNW,
WINM4,01/17/2018 01:24 UTC,,14,63,4.99,298,11.01,12.8,0,0,0.29,,11.01,,,279,3.6,,WNW,
WINM4,01/17/2018 02:24 UTC,,14,62,4.99,272,17,12.8,0,0,0.29,,17,,,271,3.25,,W,
WINM4,01/17/2018 03:24 UTC,,14,64,4.99,279,14,12.8,0,0,0.29,,14,,,256,3.94,,W,
WINM4,01/17/2018 04:24 UTC,,15.01,66,5.99,270,18.01,12.8,0,0,0.29,,18.01,,,227,5.58,,W,
WINM4,01/17/2018 05:24 UTC,,16,67,5.99,264,18.99,12.8,0,0,0.29,,18.99,,,257,6.86,,W,
WINM4,01/17/2018 06:24 UTC,,17.01,65,7,256,20,12.8,0,0,0.29,,20,,,231,7.15,,WSW,
WINM4,01/17/2018 07:24 UTC,,18,64,8.01,252,20,12.8,0,0,0.29,,20,,,241,7.75,,WSW,
WINM4,01/17/2018 08:24 UTC,,18,71,7,258,23,12.8,0,0,0.29,,23,,,236,10.08,,WSW,
WINM4,01/17/2018 09:24 UTC,,18,72,8.99,252,27,12.8,0,0,0.29,,27,,,283,10.4,9.99,WSW,
WINM4,01/17/2018 10:24 UTC,,18,75,8.01,258,24.99,12.8,0,0,0.29,,24.99,,,237,11.32,,WSW,
WINM4,01/17/2018 11:24 UTC,,19,71,10,253,23,12.8,0,0,0.29,,23,,,225,11.04,10.54,WSW,
WINM4,01/17/2018 12:24 UTC,,19,69,8.99,251,24,12.8,0,0,0.29,,24,,,264,10.39,11.17,WSW,
WINM4,01/17/2018 13:24 UTC,,19.99,72,8.01,251,27,12.8,0,0,0.29,,27,,,244,12.31,,WSW,
WINM4,01/17/2018 14:24 UTC,,21,72,8.99,254,24,12.8,0,11,0.29,,24,,,266,13.29,13.54,WSW,
WINM4,01/17/2018 15:24 UTC,,21.99,68,8.99,245,25.99,12.8,0,57,0.29,,25.99,,,228,12.93,14.71,WSW,
WINM4,01/17/2018 16:24 UTC,,23,73,8.99,249,27,12.8,0,102,0.29,,27,,,232,15.54,15.91,WSW,
WINM4,01/17/2018 17:24 UTC,,23,74,8.01,257,31,12.9,0,158,0.29,,31,,,229,15.85,,WSW,
WINM4,01/17/2018 18:24 UTC,,24.01,71,8.01,254,23,12.9,0,174,0.29,,23,,,253,15.86,,WSW,
WINM4,01/17/2018 19:24 UTC,,25,71,7,265,24.99,12.9,0,160,0.29,,24.99,,,253,16.82,,W,
WINM4,01/17/2018 20:24 UTC,,26.01,72,7,258,27,12.9,0,77,0.29,,27,,,236,18.12,,WSW,
WINM4,01/17/2018 21:24 UTC,,27,72,7,255,24,12.9,0,63,0.29,,24,,,245,19.07,,WSW,
WINM4,01/17/2018 22:24 UTC,,27,75,7,271,20,12.8,0,27,0.29,,20,,,255,20.04,,W,
WINM4,01/17/2018 23:24 UTC,,27,79,4.99,285,20,12.8,0,2,0.29,,20,,,240,21.28,,WNW,
WINM4,01/18/2018 00:24 UTC,,28,77,3,302,13,12.8,0,0,0.29,,13,,,296,21.64,,WNW,
WINM4,01/18/2018 01:24 UTC,,27,61,3,312,10,12.8,0,0,0.29,,10,,,251,15.19,,NW,
WINM4,01/18/2018 02:24 UTC,,27,66,3,302,8.99,12.8,0,0,0.29,,8.99,,,263,17.02,,WNW,
WINM4,01/18/2018 03:24 UTC,,27,63,4,309,7,12.8,0,0,0.29,,7,,,279,15.94,,NW,
WINM4,01/18/2018 04:24 UTC,,26.01,62,3,309,8.01,12.8,0,0,0.29,,8.01,,,302,14.63,,NW,
WINM4,01/18/2018 05:24 UTC,,25,65,3,305,4.99,12.8,0,0,0.29,,4.99,,,309,14.76,,NW,
WINM4,01/18/2018 06:24 UTC,,25,66,2.01,312,5.99,12.8,0,0,0.29,,5.99,,,304,15.12,,NW,
WINM4,01/18/2018 07:24 UTC,,25,70,2.01,304,5.99,12.8,0,0,0.29,,5.99,,,284,16.48,,NW,
WINM4,01/18/2018 08:24 UTC,,25,77,2.01,267,7,12.8,0,0,0.29,,7,,,277,18.72,,W,
WINM4,01/18/2018 09:24 UTC,,26.01,81,2.01,277,8.01,12.8,0,0,0.29,,8.01,,,285,20.91,,W,
WINM4,01/18/2018 10:24 UTC,,28,84,2.01,256,13,12.8,0,0,0.29,,13,,,252,23.73,,WSW,
WINM4,01/18/2018 11:24 UTC,,28.99,84,4,231,13,12.8,0,0,0.29,,13,,,269,24.7,,SW,
WINM4,01/18/2018 12:24 UTC,,30,87,4,252,12.01,12.8,0,0,0.29,,12.01,,,240,26.55,,WSW,
WINM4,01/18/2018 13:24 UTC,,28.99,89,2.01,189,13,12.8,0,0,0.29,,13,,,219,26.11,,S,
WINM4,01/18/2018 14:24 UTC,,28.99,93,2.01,206,7,12.8,0,3,0.29,,7,,,133,27.19,,SSW,
WINM4,01/18/2018 15:24 UTC,,30,88,2.01,242,8.99,12.8,0,12,0.29,,8.99,,,212,26.83,,WSW,
WINM4,01/18/2018 16:24 UTC,,30,94,2.01,245,11.01,12.8,0,26,0.29,,11.01,,,255,28.46,,WSW,
WINM4,01/18/2018 17:24 UTC,,30.99,93,3,295,10,12.8,0,57,0.29,,10,,,248,29.18,,WNW,
WINM4,01/18/2018 18:24 UTC,,30.99,90,2.01,315,7,12.8,0,57,0.29,,7,,,284,28.36,,NW,
WINM4,01/18/2018 19:24 UTC,,32,88,3,308,5.99,12.8,0,72,0.29,,5.99,,,281,28.8,,NW,
WINM4,01/18/2018 20:24 UTC,,30.99,87,2.01,329,5.99,12.8,0,60,0.29,,5.99,,,349,27.53,,NNW,
WINM4,01/18/2018 21:24 UTC,,30.99,85,0,,4,12.8,0,44,0.29,,4,,,311,26.95,,,
WINM4,01/18/2018 22:24 UTC,,30,85,0,,2.01,12.8,0,7,0.29,,2.01,,,328,25.98,,,
WINM4,01/18/2018 23:24 UTC,,30,82,0,,2.01,12.8,0,0,0.29,,2.01,,,14,25.1,,,
WINM4,01/19/2018 00:24 UTC,,30.99,86,1.01,291,4,12.8,0,0,0.29,,4,,,284,27.24,,WNW,
WINM4,01/19/2018 01:24 UTC,,30.99,88,0,,4,12.8,0,0,0.29,,4,,,281,27.81,,,
WINM4,01/19/2018 02:24 UTC,,30.99,91,0,,3,12.8,0,0,0.29,,3,,,255,28.64,,,
WINM4,01/19/2018 03:24 UTC,,30.99,92,2.01,238,5.99,12.8,0,0,0.3,,5.99,,,235,28.91,,WSW,
WINM4,01/19/2018 04:24 UTC,,30.99,86,1.01,236,5.99,12.8,0,0,0.3,,5.99,,,243,27.24,,SW,
WINM4,01/19/2018 05:24 UTC,,30.99,87,1.01,184,4.99,12.8,0,0,0.3,,4.99,,,245,27.53,,S,
WINM4,01/19/2018 06:24 UTC,,30.99,86,1.01,198,3,12.8,0,0,0.3,,3,,,248,27.24,,SSW,
WINM4,01/19/2018 07:24 UTC,,30.99,88,1.01,211,5.99,12.8,0,0,0.3,,5.99,,,231,27.81,,SSW,
WINM4,01/19/2018 08:24 UTC,,30,87,4,226,11.01,12.8,0,0,0.3,,11.01,,,246,26.55,,SW,
WINM4,01/19/2018 09:24 UTC,,28.99,86,4,241,11.01,12.8,0,0,0.3,,11.01,,,237,25.28,,WSW,
WINM4,01/19/2018 10:24 UTC,,28.99,89,1.01,197,8.99,12.8,0,0,0.3,,8.99,,,249,26.11,,SSW,
